date_scrape,user_name,retweet_count,favorite_count,account_followers,unique_users
2021-04-11,Tronfoundation,406.125,992.625,729647.0,8
2021-04-11,Ripple,561.1,2311.3,1371731.6,10
2021-04-11,StellarOrg,72.6,295.2,483430.0,10
2021-04-11,monero,44.4,200.6,385034.0,10
2021-04-11,Cardano,131.625,812.5,383656.0,8
2021-04-12,Tronfoundation,421.625,1039.5,734721.0,8
2021-04-12,Bitcoin,361.1111111111111,2167.8888888888887,1936722.5555555555,9
2021-04-12,Filecoin,30.4,120.7,73994.0,10
2021-04-12,Algorand,74.7,327.2,80681.0,10
2021-04-12,block_one_,50.9,174.0,210192.0,10
2021-04-12,chainlink,178.2,725.8,226935.0,10
2021-04-12,cosmos,23.571428571428573,139.57142857142858,100556.0,7
2021-04-12,StellarOrg,71.7,289.4,485442.0,10
2021-04-12,dogecoin,963.5,7621.666666666667,714230.1666666666,6
2021-04-12,LTCFoundation,237.8,1125.7,161415.0,10
2021-04-12,ethereum,37.0,186.0,897950.0,1
2021-04-12,Cardano,133.125,819.5,387332.0,8
2021-04-12,tezos,51.55555555555556,180.66666666666666,101643.0,9
2021-04-12,MakerDAO,5.9,26.6,130562.5,10
2021-04-12,Polkadot,98.3,551.0,289076.0,10
2021-04-12,monero,47.0,215.2,385623.0,10
2021-04-12,Ripple,528.1,2137.2,1379207.5,10
2021-04-13,LTCFoundation,217.7,1061.9,161842.0,10
2021-04-13,ethereum,37.0,186.0,902252.0,1
2021-04-13,Filecoin,22.7,91.9,74499.0,10
2021-04-13,tezos,48.7,162.9,102016.0,10
2021-04-13,Cardano,134.0,825.0,390957.0,8
2021-04-13,chainlink,176.2,760.8,228617.0,10
2021-04-13,MakerDAO,6.4,28.6,130806.0,10
2021-04-13,Polkadot,99.4,552.8,291407.0,10
2021-04-13,Algorand,76.2,330.0,81051.0,10
2021-04-13,cosmos,40.2,201.8,101162.0,5
2021-04-13,StellarOrg,65.7,266.4,487812.0,10
2021-04-13,block_one_,41.9,147.9,210459.0,10
2021-04-13,Tronfoundation,282.1666666666667,853.8333333333334,739165.0,6
2021-04-13,monero,49.0,224.5,386196.0,10
2021-04-13,Bitcoin,359.0,2212.4,1949272.0,10
2021-04-13,Ripple,522.6,2109.7,1389828.7,10
2021-04-13,dogecoin,965.6666666666666,7639.0,718780.0,6
2021-04-14,Bitcoin,684.5,4816.3,1966645.0,10
2021-04-14,cosmos,45.8,206.8,101705.0,5
2021-04-14,Polkadot,80.875,449.5,293839.0,8
2021-04-14,dogecoin,972.3333333333334,7692.0,734028.0,6
2021-04-14,block_one_,33.0,121.2,210730.0,10
2021-04-14,ethereum,37.0,186.0,908663.0,1
2021-04-14,Tronfoundation,161.8,735.4,744452.0,5
2021-04-14,tezos,42.4,143.3,102356.0,10
2021-04-14,Cardano,134.375,829.75,394909.0,8
2021-04-14,LTCFoundation,221.1,1095.4,162302.0,10
2021-04-14,monero,49.2,225.4,386822.0,10
2021-04-14,MakerDAO,6.7,26.2,131138.0,10
2021-04-14,chainlink,187.4,806.9,230422.0,10
2021-04-14,Ripple,487.5,1947.2,1400985.1,10
2021-04-14,StellarOrg,71.7,284.6,490517.0,10
2021-04-14,Algorand,51.2,224.7,81384.0,10
2021-04-14,Filecoin,24.0,99.7,74963.0,10
2021-04-15,StellarOrg,72.5,291.1,492621.0,10
2021-04-15,Ripple,668.4,2600.1,1411947.8,10
2021-04-15,monero,58.9,278.0,387616.6,10
2021-04-15,Algorand,43.2,199.3,81790.0,10
2021-04-15,Polkadot,80.77777777777777,442.77777777777777,296849.0,9
2021-04-15,LTCFoundation,221.9,1099.6,162744.0,10
2021-04-15,cosmos,37.875,171.875,102435.0,8
2021-04-15,Bitcoin,578.4,3972.3,1977999.0,10
2021-04-15,chainlink,276.6,1046.4,233008.1,10
2021-04-15,dogecoin,1043.2,8389.0,746698.0,5
2021-04-15,block_one_,34.7,123.2,210997.0,10
2021-04-15,tezos,39.0,138.875,102782.0,8
2021-04-15,Tronfoundation,238.33333333333334,865.1666666666666,750664.0,6
2021-04-15,MakerDAO,6.9,27.9,131809.0,10
2021-04-15,ethereum,37.0,186.0,915227.0,1
2021-04-15,Cardano,135.625,832.375,398671.625,8
2021-04-15,Filecoin,18.2,82.1,75396.0,10
2021-04-16,Bitcoin,590.1,4022.6,1994738.0,10
2021-04-16,Polkadot,78.14285714285714,403.14285714285717,299696.0,7
2021-04-16,cosmos,21.714285714285715,100.57142857142857,103164.0,7
2021-04-16,StellarOrg,73.0,294.0,495200.0,10
2021-04-16,Cardano,125.66666666666667,784.5555555555555,402901.0,9
2021-04-16,LTCFoundation,229.9,1176.1,163552.0,10
2021-04-16,ethereum,37.0,186.0,923403.0,1
2021-04-16,chainlink,272.5,1013.2,235466.0,10
2021-04-16,block_one_,35.5,124.0,211288.0,10
2021-04-16,Algorand,54.5,229.0,82178.0,10
2021-04-16,Tronfoundation,399.6666666666667,1191.6666666666667,760614.0,3
2021-04-16,Filecoin,20.9,85.9,75960.0,10
2021-04-16,MakerDAO,6.9,28.8,132269.0,10
2021-04-16,Ripple,536.5,2206.6,1425918.0,10
2021-04-16,tezos,50.2,184.1,103277.0,10
2021-04-16,dogecoin,1061.6,8515.0,800598.0,5
2021-04-16,monero,62.2,298.4,388521.0,10
2021-04-17,block_one_,36.6,130.2,211543.0,10
2021-04-17,MakerDAO,6.9,28.9,132572.0,10
2021-04-17,Bitcoin,512.9,3685.3,2003708.0,10
2021-04-17,monero,63.5,304.6,389212.0,10
2021-04-17,ethereum,37.0,186.0,928486.0,1
2021-04-17,Algorand,66.8,265.9,82766.0,10
2021-04-17,dogecoin,1069.2,8553.8,820207.8,5
2021-04-17,tezos,53.9,197.5,103618.0,10
2021-04-17,chainlink,277.3,1048.6,237058.0,10
2021-04-17,Tronfoundation,409.6666666666667,1207.6666666666667,769749.3333333334,3
2021-04-17,cosmos,22.428571428571427,105.85714285714286,103621.0,7
2021-04-17,Polkadot,78.57142857142857,407.14285714285717,302762.0,7
2021-04-17,Cardano,127.33333333333333,797.5555555555555,406444.0,9
2021-04-17,Filecoin,21.6,88.1,76309.0,10
2021-04-17,Ripple,552.5,2289.2,1435473.8,10
2021-04-17,StellarOrg,73.2,295.9,496934.4,10
2021-04-17,LTCFoundation,255.55555555555554,1289.888888888889,164253.0,9
2021-04-18,cosmos,22.428571428571427,106.28571428571429,104123.0,7
2021-04-18,ethereum,37.0,186.0,936196.0,1
2021-04-18,Tronfoundation,347.6666666666667,981.0,777778.0,3
2021-04-18,Cardano,128.11111111111111,802.4444444444445,410910.77777777775,9
2021-04-18,Polkadot,76.28571428571429,404.2857142857143,305483.0,7
2021-04-18,block_one_,36.6,132.7,211819.0,10
2021-04-18,Filecoin,15.0,67.0,76691.0,10
2021-04-18,dogecoin,1076.0,8587.8,837579.0,5
2021-04-18,Algorand,70.2,280.7,83188.5,10
2021-04-18,Ripple,536.8,2280.8,1446481.0,10
2021-04-18,MakerDAO,7.1,29.1,132926.0,10
2021-04-18,Bitcoin,527.6,3781.3,2024723.6,10
2021-04-18,chainlink,286.0,1080.7,238846.0,10
2021-04-18,monero,66.8,344.3,390081.0,10
2021-04-18,StellarOrg,74.0,298.5,498981.0,10
2021-04-18,LTCFoundation,238.6,1204.1,164918.0,10
2021-04-18,tezos,57.0,202.9,103964.0,10
2021-04-19,monero,69.5,362.8,390707.0,10
2021-04-19,Bitcoin,393.5,2994.4,2040058.8,10
2021-04-19,ethereum,37.0,186.0,941760.0,1
2021-04-19,block_one_,35.5,132.5,212014.0,10
2021-04-19,dogecoin,1026.8,8154.0,864134.8,5
2021-04-19,Polkadot,78.375,416.75,308103.0,8
2021-04-19,tezos,56.5,208.0,104280.0,8
2021-04-19,chainlink,160.5,727.6,240660.0,10
2021-04-19,Algorand,70.8,267.0,83612.0,10
2021-04-19,MakerDAO,5.8,28.9,133201.0,10
2021-04-19,LTCFoundation,264.3333333333333,1333.2222222222222,165494.0,9
2021-04-19,Filecoin,15.1,66.8,77040.0,10
2021-04-19,cosmos,23.25,106.25,104590.0,8
2021-04-19,StellarOrg,74.6,300.3,500658.0,10
2021-04-19,Ripple,552.0,2337.2,1455997.0,10
2021-04-19,Tronfoundation,283.0,917.4,784695.0,5
2021-04-19,Cardano,128.88888888888889,806.0,414816.0,9
2021-04-20,cosmos,24.125,111.625,105295.0,8
2021-04-20,Tronfoundation,166.33333333333334,733.0,790862.0,3
2021-04-20,Bitcoin,410.7,3075.3,2058614.0,10
2021-04-20,ethereum,37.0,186.0,948619.0,1
2021-04-20,block_one_,37.6,140.2,212149.0,10
2021-04-20,Ripple,563.8,2387.3,1466290.0,10
2021-04-20,monero,60.4,341.1,391571.7,10
2021-04-20,Algorand,67.3,264.7,83975.0,10
2021-04-20,StellarOrg,78.2,303.7,502826.0,10
2021-04-20,tezos,51.4,196.4,104593.0,5
2021-04-20,MakerDAO,7.4,36.0,133336.6,10
2021-04-20,Cardano,130.55555555555554,808.7777777777778,419178.0,9
2021-04-20,dogecoin,1334.8,10820.0,905891.0,5
2021-04-20,chainlink,163.3,732.6,242284.0,10
2021-04-20,Polkadot,83.0,434.2857142857143,310203.0,7
2021-04-20,Filecoin,10.8,44.4,77360.0,10
2021-04-20,LTCFoundation,113.7,617.1,166107.0,10
2021-04-21,dogecoin,1375.2,11093.0,922407.0,5
2021-04-21,Bitcoin,404.2,3060.4,2072740.1,10
2021-04-21,Polkadot,60.25,340.375,313306.0,8
2021-04-21,monero,62.1,347.5,392364.0,10
2021-04-21,block_one_,21.7,93.4,212282.0,10
2021-04-21,MakerDAO,7.6,36.9,133788.0,10
2021-04-21,ethereum,37.0,186.0,954030.0,1
2021-04-21,LTCFoundation,122.2,659.1,166697.0,10
2021-04-21,StellarOrg,83.3,321.0,504508.0,10
2021-04-21,Cardano,129.88888888888889,810.6666666666666,423371.0,9
2021-04-21,tezos,54.5,205.0,104961.0,4
2021-04-21,Tronfoundation,221.0,895.0,796844.0,5
2021-04-21,Filecoin,12.8,51.9,77738.7,10
2021-04-21,Algorand,43.5,180.2,84355.0,10
2021-04-21,cosmos,20.6,76.9,106176.0,10
2021-04-21,chainlink,160.0,686.2,244184.0,10
2021-04-21,Ripple,492.5,2070.7,1475327.0,10
2021-04-22,tezos,54.0,156.0,105249.0,1
2021-04-22,dogecoin,1418.6,11224.8,935358.0,5
2021-04-22,ethereum,38.0,186.0,959536.0,1
2021-04-22,Cardano,130.22222222222223,811.2222222222222,426507.8888888889,9
2021-04-22,LTCFoundation,122.6,660.7,167099.0,10
2021-04-22,monero,62.1,348.6,392853.0,10
2021-04-22,chainlink,188.9,797.8,245602.0,10
2021-04-22,cosmos,26.2,90.8,106888.0,10
2021-04-22,StellarOrg,75.2,285.3,505791.0,10
2021-04-22,Bitcoin,238.2,1494.7,2086755.0,10
2021-04-22,Algorand,64.3,248.6,84657.0,10
2021-04-22,Tronfoundation,220.66666666666666,868.1666666666666,801205.0,6
2021-04-22,Filecoin,12.9,52.1,77918.0,10
2021-04-22,block_one_,24.2,98.4,212300.0,10
2021-04-22,MakerDAO,7.6,38.5,134564.0,10
2021-04-22,Polkadot,64.0,372.625,315718.0,8
2021-04-22,Ripple,355.6,1499.3,1483041.0,10
2021-04-23,dogecoin,1442.8,11295.2,946371.4,5
2021-04-23,cosmos,30.1,96.8,107422.0,10
2021-04-23,Cardano,131.11111111111111,811.6666666666666,429206.0,9
2021-04-23,tezos,33.333333333333336,104.0,105472.0,3
2021-04-23,block_one_,25.6,103.8,212408.0,10
2021-04-23,LTCFoundation,126.8,679.4,167444.0,10
2021-04-23,monero,69.0,387.2,393381.0,10
2021-04-23,ethereum,56.5,239.0,964131.0,2
2021-04-23,MakerDAO,6.9,34.4,135159.0,10
2021-04-23,StellarOrg,74.5,283.8,506971.5,10
2021-04-23,Tronfoundation,244.5,913.3333333333334,805352.0,6
2021-04-23,Polkadot,61.5,364.625,317742.0,8
2021-04-23,Ripple,372.3,1557.5,1489622.0,10
2021-04-23,Bitcoin,251.0,1565.9,2102641.0,10
2021-04-23,Algorand,72.4,272.0,84944.0,10
2021-04-23,chainlink,189.9,808.4,246675.8,10
2021-04-23,Filecoin,12.7,55.0,78123.0,10
2021-04-24,MakerDAO,6.8,35.9,135654.4,10
2021-04-24,Polkadot,72.375,415.625,320306.0,8
2021-04-24,dogecoin,1461.0,11348.2,955551.0,5
2021-04-24,LTCFoundation,122.5,657.6,167746.0,10
2021-04-24,ethereum,56.5,239.0,968398.0,2
2021-04-24,tezos,38.0,122.66666666666667,105723.0,3
2021-04-24,chainlink,213.5,905.1,247949.0,10
2021-04-24,cosmos,37.3,121.3,108130.0,10
2021-04-24,Ripple,369.9,1581.9,1495878.5,10
2021-04-24,StellarOrg,77.4,295.9,508161.0,10
2021-04-24,Filecoin,16.9,65.8,78429.0,10
2021-04-24,monero,75.1,434.0,394074.0,10
2021-04-24,Algorand,72.9,273.7,85309.0,10
2021-04-24,Bitcoin,223.4,1510.0,2114512.0,10
2021-04-24,Tronfoundation,257.5,942.8333333333334,809446.0,6
2021-04-24,Cardano,131.22222222222223,812.7777777777778,431806.0,9
2021-04-24,block_one_,27.4,107.9,212528.0,10
2021-04-25,Cardano,131.33333333333334,813.0,434635.0,9
2021-04-25,monero,75.7,436.7,394707.0,10
2021-04-25,ethereum,56.0,239.0,972551.0,2
2021-04-25,tezos,60.75,177.0,105975.0,4
2021-04-25,Polkadot,75.0,425.625,322805.0,8
2021-04-25,Tronfoundation,290.0,1004.25,813646.0,4
2021-04-25,Ripple,385.9,1646.0,1502010.0,10
2021-04-25,chainlink,212.9,915.3,249035.0,10
2021-04-25,StellarOrg,78.9,300.7,509434.0,10
2021-04-25,Bitcoin,243.7,1614.7,2126620.0,10
2021-04-25,Algorand,77.3,295.8,85663.0,10
2021-04-25,block_one_,27.5,108.8,212649.0,10
2021-04-25,MakerDAO,6.8,37.0,136064.0,10
2021-04-25,dogecoin,1488.6,11434.0,963469.0,5
2021-04-25,cosmos,41.6,133.2,108814.0,10
2021-04-25,Filecoin,17.4,76.2,78804.0,10
2021-04-25,LTCFoundation,109.9,592.1,168041.0,10
2021-04-26,StellarOrg,55.9,233.1,510632.0,10
2021-04-26,Ripple,325.8,1466.2,1507858.0,10
2021-04-26,block_one_,27.0,104.8,212778.0,10
2021-04-26,cosmos,45.22222222222222,143.77777777777777,109648.0,9
2021-04-26,dogecoin,1496.4,11471.8,970686.0,5
2021-04-26,Algorand,59.6,271.2,86028.0,10
2021-04-26,Tronfoundation,252.0,894.8,817691.0,5
2021-04-26,ethereum,91.0,414.0,977173.0,1
2021-04-26,MakerDAO,7.0,37.9,136532.0,10
2021-04-26,Cardano,113.22222222222223,685.1111111111111,437818.0,9
2021-04-26,monero,74.2,431.9,395337.0,10
2021-04-26,LTCFoundation,112.6,605.8,168366.0,10
2021-04-26,chainlink,222.2,941.1,250414.0,10
2021-04-26,Bitcoin,227.9,1485.9,2138954.0,10
2021-04-26,tezos,79.2,240.6,106392.0,5
2021-04-26,Polkadot,76.5,419.125,325505.0,8
2021-04-26,Filecoin,20.5,86.8,79087.0,10
2021-04-27,StellarOrg,61.6,249.1,512006.0,10
2021-04-27,ethereum,104.0,478.0,981754.0,1
2021-04-27,dogecoin,1500.2,11493.8,977989.0,5
2021-04-27,Filecoin,19.3,78.3,79350.0,10
2021-04-27,monero,74.6,433.9,395938.0,10
2021-04-27,MakerDAO,8.0,40.1,137024.0,10
2021-04-27,block_one_,25.0,98.3,212879.0,10
2021-04-27,tezos,73.16666666666667,235.5,106731.0,6
2021-04-27,chainlink,217.1,911.7,252096.0,10
2021-04-27,Cardano,119.125,709.25,441750.0,8
2021-04-27,cosmos,47.111111111111114,148.11111111111111,110593.0,9
2021-04-27,Algorand,56.7,256.3,86500.0,10
2021-04-27,Tronfoundation,265.8,943.4,821489.0,5
2021-04-27,Bitcoin,261.6,1702.2,2149877.7,10
2021-04-27,LTCFoundation,113.1,609.6,168644.0,10
2021-04-27,Polkadot,68.66666666666667,364.77777777777777,328170.0,9
2021-04-27,Ripple,342.4,1495.7,1514118.0,10
2021-04-28,Ripple,417.5,1743.4,1521632.0,10
2021-04-28,Tronfoundation,250.33333333333334,912.3333333333334,826028.0,6
2021-04-28,block_one_,19.5,76.7,212980.0,10
2021-04-28,Bitcoin,386.8,2228.7,2163625.6,10
2021-04-28,Filecoin,16.2,62.3,79661.0,10
2021-04-28,Algorand,58.8,261.4,86907.0,10
2021-04-28,dogecoin,1502.2,9939.6,991938.0,5
2021-04-28,tezos,75.2,251.2,107077.0,5
2021-04-28,StellarOrg,62.6,260.1,513429.0,10
2021-04-28,LTCFoundation,114.0,604.0,168972.0,10
2021-04-28,MakerDAO,7.7,39.2,137543.0,10
2021-04-28,ethereum,111.0,501.0,987599.0,1
2021-04-28,Polkadot,81.875,450.5,331179.75,8
2021-04-28,Cardano,119.625,713.5,445950.0,8
2021-04-28,monero,75.1,436.4,396533.0,10
2021-04-28,cosmos,53.75,170.5,111503.0,8
2021-04-28,chainlink,219.0,961.1,253799.0,10
2021-04-29,Cardano,75.66666666666667,532.0,450957.0,6
2021-04-29,Tronfoundation,192.2,694.2,830204.0,5
2021-04-29,dogecoin,1375.1666666666667,9019.333333333334,1002055.6666666666,6
2021-04-29,cosmos,609.4285714285714,1086.0,119779.0,7
2021-04-29,block_one_,21.0,81.5,213112.0,10
2021-04-29,MakerDAO,7.8,39.6,138053.0,10
2021-04-29,LTCFoundation,122.77777777777777,656.6666666666666,169327.0,9
2021-04-29,ethereum,114.0,517.0,993378.0,1
2021-04-29,chainlink,247.1,1092.0,255512.0,10
2021-04-29,Filecoin,12.3,52.0,80043.0,10
2021-04-29,Ripple,407.9,1699.2,1528421.0,10
2021-04-29,Bitcoin,263.0,1237.9,2176541.4,10
2021-04-29,Polkadot,87.5,473.875,334283.0,8
2021-04-29,StellarOrg,57.7,240.3,514924.0,10
2021-04-29,Algorand,45.9,217.6,87358.0,10
2021-04-29,monero,75.7,437.3,397131.0,10
2021-04-29,tezos,68.0,236.83333333333334,107414.0,6
2021-04-30,dogecoin,1681.5,11149.166666666666,1016412.0,6
2021-04-30,MakerDAO,7.5,37.3,138550.0,10
2021-04-30,tezos,27.8,140.6,107713.0,5
2021-04-30,ethereum,116.0,547.0,998854.0,1
2021-04-30,Filecoin,15.4,66.4,80420.9,10
2021-04-30,Tronfoundation,74.66666666666667,342.77777777777777,834714.0,9
2021-04-30,monero,77.0,441.6,397886.0,10
2021-04-30,Polkadot,98.71428571428571,527.7142857142857,337316.0,7
2021-04-30,chainlink,233.9,1001.7,257077.0,10
2021-04-30,Cardano,64.16666666666667,467.8333333333333,454589.0,6
2021-04-30,Algorand,49.7,228.8,87848.0,10
2021-04-30,LTCFoundation,123.22222222222223,657.7777777777778,169722.0,9
2021-04-30,block_one_,23.7,91.8,213235.0,10
2021-04-30,Ripple,390.9,1684.1,1538317.0,10
2021-04-30,cosmos,1468.4,2636.0,125596.0,5
2021-04-30,Bitcoin,282.9,1382.5,2189018.0,10
2021-04-30,StellarOrg,60.9,256.7,516609.0,10
2021-05-02,Bitcoin,302.6,1468.0,2210688.0,10
2021-05-03,StellarOrg,72.0,305.8,520525.0,10
2021-05-03,block_one_,25.1,98.4,213537.0,10
2021-05-03,Ripple,437.1,1880.7,1557003.0,10
2021-05-03,monero,56.7,339.7,399460.0,10
2021-05-03,tezos,35.8,163.8,108648.0,5
2021-05-03,Bitcoin,305.3,1480.2,2219024.0,10
2021-05-03,Tronfoundation,85.66666666666667,381.0,845251.3333333334,9
2021-05-03,ethereum,118.0,560.0,1016864.0,1
2021-05-03,dogecoin,1769.5,11667.333333333332,1051721.0,6
2021-05-03,chainlink,216.6,965.2,261081.0,10
2021-05-03,Filecoin,22.9,91.8,81135.0,10
2021-05-03,MakerDAO,7.6,38.7,139786.0,10
2021-05-03,Cardano,74.16666666666667,535.1666666666666,462654.0,6
2021-05-03,LTCFoundation,98.28571428571429,472.57142857142856,170605.0,7
2021-05-03,Algorand,58.1,249.8,88982.0,10
2021-05-03,cosmos,762.4,1362.0,128358.0,10
2021-05-03,Polkadot,129.83333333333334,681.6666666666666,344688.0,6
2021-05-04,StellarOrg,85.1,345.4,522210.9,10
2021-05-04,LTCFoundation,67.0,346.6666666666667,171062.16666666666,6
2021-05-04,Algorand,57.8,255.4,89366.0,10
2021-05-04,chainlink,224.9,996.2,262957.0,10
2021-05-04,Polkadot,121.57142857142857,651.4285714285714,348160.0,7
2021-05-04,block_one_,28.0,105.0,213627.0,10
2021-05-04,MakerDAO,12.9,56.4,140449.0,10
2021-05-04,Tronfoundation,90.8,401.4,849714.2,10
2021-05-04,Ripple,471.8,1997.9,1564781.1,10
2021-05-04,cosmos,20.7,85.3,129594.0,10
2021-05-04,Filecoin,27.4,110.0,81402.0,10
2021-05-04,ethereum,117.0,562.0,1028417.0,1
2021-05-04,Bitcoin,314.2,1502.8,2232120.0,10
2021-05-04,Cardano,75.5,541.0,466100.0,6
2021-05-04,dogecoin,1915.2,13018.0,1076170.6,5
2021-05-04,monero,54.9,329.6,400037.0,10
2021-05-04,tezos,37.4,164.8,108927.0,5
2021-05-05,chainlink,195.5,862.0,265931.0,10
2021-05-05,Ripple,617.8,2661.3,1577157.0,10
2021-05-05,StellarOrg,84.1,341.4,524619.0,10
2021-05-05,LTCFoundation,80.5,409.3333333333333,171755.0,6
2021-05-05,Polkadot,163.14285714285714,944.7142857142857,351954.0,7
2021-05-05,dogecoin,1981.6,13419.2,1123401.0,5
2021-05-05,Algorand,57.7,250.4,89750.0,10
2021-05-05,Tronfoundation,103.0,451.8,855727.0,10
2021-05-05,cosmos,29.5,114.5,130741.0,10
2021-05-05,monero,55.2,329.8,400866.0,10
2021-05-05,Cardano,77.33333333333333,552.3333333333334,469945.0,6
2021-05-05,Filecoin,32.6,120.2,81834.0,10
2021-05-05,block_one_,28.2,108.4,213810.0,10
2021-05-05,tezos,40.75,165.0,109275.0,4
2021-05-05,ethereum,119.0,555.0,1040180.0,1
2021-05-05,Bitcoin,320.2,1517.6,2249762.0,10
2021-05-05,MakerDAO,13.4,57.5,141006.0,10
2021-05-06,Ripple,651.7,2845.0,1589095.0,10
2021-05-06,chainlink,187.6,834.6,268320.0,10
2021-05-06,ethereum,118.0,559.0,1049609.0,1
2021-05-06,MakerDAO,13.9,60.5,141590.0,10
2021-05-06,tezos,41.75,167.0,109614.0,4
2021-05-06,StellarOrg,62.7,232.5,527641.0,10
2021-05-06,block_one_,24.3,105.8,214130.0,10
2021-05-06,cosmos,34.5,126.0,131819.0,10
2021-05-06,Algorand,55.4,242.9,90314.0,10
2021-05-06,Cardano,78.66666666666667,562.1666666666666,474804.0,6
2021-05-06,monero,48.2,254.6,401691.0,10
2021-05-06,Tronfoundation,107.7,474.0,862489.6,10
2021-05-06,Polkadot,176.0,1027.5714285714287,355665.0,7
2021-05-06,Bitcoin,325.7,1527.9,2266369.0,10
2021-05-06,LTCFoundation,84.25,457.0,172344.0,4
2021-05-06,dogecoin,2020.0,13632.0,1152831.0,5
2021-05-06,Filecoin,29.9,105.6,82286.0,10
2021-05-07,LTCFoundation,90.0,462.6666666666667,173062.0,3
2021-05-07,chainlink,156.7,715.1,270488.0,10
2021-05-07,dogecoin,2290.5,14449.0,1178002.0,4
2021-05-07,monero,48.0,256.3,402679.0,10
2021-05-07,cosmos,0.4,9.7,132903.0,10
2021-05-07,Filecoin,24.2,92.3,82694.0,10
2021-05-07,Algorand,45.5,224.9,90836.0,10
2021-05-07,MakerDAO,14.0,61.0,142084.0,10
2021-05-07,Tronfoundation,96.16666666666667,450.3333333333333,870296.0,6
2021-05-07,Bitcoin,326.6,1532.9,2282543.5,10
2021-05-07,Polkadot,193.33333333333334,1127.0,359117.0,6
2021-05-07,tezos,41.666666666666664,166.33333333333334,110112.0,3
2021-05-07,Ripple,711.5,3049.6,1601023.0,10
2021-05-07,Cardano,72.375,566.875,479911.0,8
2021-05-07,StellarOrg,34.7,166.3,530493.0,10
2021-05-07,block_one_,26.9,117.8,214672.6,10
2021-05-07,ethereum,118.0,558.0,1058682.0,1
2021-05-08,dogecoin,2314.5,14614.5,1212514.0,4
2021-05-08,Bitcoin,330.2,1538.6,2300228.4,10
2021-05-08,Algorand,54.3,254.3,91319.0,10
2021-05-08,chainlink,188.8,815.5,272876.8,10
2021-05-08,Ripple,659.7,2840.4,1612153.0,10
2021-05-08,ethereum,154.0,685.0,1068169.0,2
2021-05-08,Tronfoundation,112.2,509.8,877500.0,5
2021-05-08,tezos,38.25,160.25,110475.0,4
2021-05-08,Filecoin,19.1,82.5,83121.9,10
2021-05-08,LTCFoundation,90.0,465.6666666666667,173628.0,3
2021-05-08,StellarOrg,48.9,226.7,532973.0,10
2021-05-08,Cardano,79.44444444444444,588.6666666666666,484769.0,9
2021-05-08,monero,42.375,238.625,403729.0,8
2021-05-08,block_one_,27.8,124.6,214995.4,10
2021-05-08,MakerDAO,13.5,59.1,142588.0,10
2021-05-08,cosmos,2.9,22.2,134089.0,10
2021-05-08,Polkadot,163.75,954.5,362835.0,8
2021-05-09,StellarOrg,50.4,233.1,535125.5,10
2021-05-09,block_one_,27.9,126.5,215211.0,10
2021-05-09,Tronfoundation,109.0,527.4,884852.0,5
2021-05-09,chainlink,189.6,847.5,275277.0,10
2021-05-09,monero,42.375,239.0,404757.0,8
2021-05-09,Polkadot,173.25,1019.125,366027.0,8
2021-05-09,Filecoin,21.9,100.7,83442.0,10
2021-05-09,LTCFoundation,70.5,372.5,174217.0,4
2021-05-09,MakerDAO,13.6,59.7,143114.0,10
2021-05-09,tezos,38.5,164.25,110796.0,4
2021-05-09,dogecoin,2043.4,12729.2,1253669.0,5
2021-05-09,Cardano,84.22222222222223,598.5555555555555,489672.6666666667,9
2021-05-09,cosmos,4.7,28.0,135128.0,10
2021-05-09,Algorand,59.6,278.4,91764.0,10
2021-05-09,ethereum,163.0,720.0,1080999.0,2
2021-05-09,Bitcoin,332.7,1543.7,2320420.0,10
2021-05-09,Ripple,530.8,2227.1,1624237.0,10
2021-05-10,monero,42.57142857142857,236.28571428571428,405730.0,7
2021-05-10,Cardano,85.1,604.2,496256.0,10
2021-05-10,Algorand,57.7,261.0,92221.0,10
2021-05-10,Bitcoin,336.4,1549.9,2338240.0,10
2021-05-10,Tronfoundation,95.4,458.7,891978.0,10
2021-05-10,block_one_,27.3,126.1,215409.0,10
2021-05-10,StellarOrg,51.9,238.3,537445.0,10
2021-05-10,cosmos,8.5,41.0,136391.0,10
2021-05-10,chainlink,192.0,866.9,277607.0,10
2021-05-10,Polkadot,178.125,1051.25,369483.0,8
2021-05-10,Ripple,519.9,2195.8,1634815.9,10
2021-05-10,ethereum,169.5,734.5,1093766.0,2
2021-05-10,tezos,39.25,167.0,111149.0,4
2021-05-10,dogecoin,2387.6,15157.2,1287247.0,5
2021-05-10,Filecoin,22.1,101.8,83784.0,10
2021-05-10,LTCFoundation,72.25,379.25,174832.0,4
2021-05-10,MakerDAO,13.6,60.8,143689.0,10
2021-05-11,Ripple,502.5,2089.2,1645137.4,10
2021-05-11,LTCFoundation,51.5,287.0,175379.0,4
2021-05-11,Polkadot,168.66666666666666,1001.8888888888889,372768.0,9
2021-05-11,Tronfoundation,121.5,582.0,899961.0,10
2021-05-11,monero,42.0,236.14285714285714,406565.0,7
2021-05-11,dogecoin,2510.6,16282.6,1316095.0,5
2021-05-11,Cardano,87.22222222222223,610.3333333333334,501427.3333333333,9
2021-05-11,chainlink,197.9,840.8,281508.0,10
2021-05-11,StellarOrg,83.3,358.3,539716.0,10
2021-05-11,Algorand,56.9,246.3,92570.0,10
2021-05-11,ethereum,176.5,750.0,1105787.0,2
2021-05-11,cosmos,16.8,88.3,137651.0,10
